p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:00:17,0.004275
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:00:17,0.007674
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:00:18,0.010770
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:00:18,0.010909
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:00:19,0.003480
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:09,0.011047
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:09,0.001560
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:10,0.000995
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:10,0.001030
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:11,0.001426
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:11,0.000995
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:12,0.001636
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:12,0.005798
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:13,0.004227
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:15:13,0.002730
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:11,0.003860
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:12,0.001493
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:12,0.000907
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:13,0.000962
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:14,0.002640
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:14,0.001204
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:15,0.001669
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:15,0.004306
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:16,0.001089
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:30:16,0.001956
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:10,0.007042
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:11,0.002434
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:11,0.002177
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:12,0.006191
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:12,0.000987
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:13,0.001202
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:13,0.001016
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:14,0.006685
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:14,0.001245
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 21:45:15,0.001518
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:09,0.003268
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:10,0.002340
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:10,0.002084
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:11,0.009396
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:11,0.001399
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:12,0.001267
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:12,0.001356
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:13,0.003673
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:13,0.003065
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:00:14,0.001586
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:10,0.017658
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:10,0.014978
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:11,0.012824
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:12,0.007077
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:12,0.000910
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:13,0.002309
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:13,0.001865
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:14,0.013447
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:14,0.006505
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:15:15,0.004290
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:10,0.015949
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:10,0.008513
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:11,0.013787
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:11,0.009294
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:12,0.005749
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:12,0.008330
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:13,0.004154
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:13,0.007150
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:14,0.025977
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:30:15,0.005417
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:11,0.007433
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:11,0.005499
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:12,0.001779
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:12,0.001009
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:13,0.003478
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:14,0.001796
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:14,0.001189
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:15,0.001020
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:15,0.001554
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 22:45:16,0.001393
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:12,0.005736
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:12,0.000981
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:13,0.001762
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:13,0.002763
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:14,0.001165
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:14,0.002587
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:15,0.002397
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:15,0.000920
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:16,0.002537
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:00:16,0.005675
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:10,0.002983
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:10,0.001098
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:11,0.001602
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:11,0.001370
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:12,0.013152
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:12,0.002608
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:13,0.002355
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:13,0.006738
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:14,0.001154
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:15:14,0.001478
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:10,0.003637
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:11,0.002104
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:11,0.001576
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:12,0.003413
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:12,0.002484
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:13,0.001017
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:13,0.000986
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:14,0.001125
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:14,0.003347
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:30:15,0.001051
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:15,0.003507
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:16,0.000946
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:16,0.002585
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:17,0.001054
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:17,0.006585
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:18,0.013877
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:18,0.003207
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:19,0.002433
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:19,0.001309
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-09 23:45:20,0.002614
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:08,0.003047
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:09,0.001743
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:09,0.004449
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:10,0.003682
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:10,0.001788
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:11,0.003409
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:11,0.001002
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:12,0.001290
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:12,0.001054
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:00:13,0.000950
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:10,0.009454
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:10,0.009716
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:11,0.003472
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:11,0.002707
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:12,0.007555
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:12,0.005692
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:13,0.001574
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:13,0.003801
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:14,0.004297
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:15:14,0.001073
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:11,0.004090
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:12,0.002876
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:12,0.001066
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:13,0.002567
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:13,0.006865
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:14,0.002122
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:14,0.008619
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:15,0.001268
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:15,0.001908
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:30:16,0.001922
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:13,0.005393
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:13,0.003373
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:14,0.001100
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:14,0.001207
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:15,0.001018
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:15,0.001599
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:16,0.000922
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:17,0.001381
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:17,0.001243
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 00:45:18,0.003984
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:09,0.004343
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:10,0.005507
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:10,0.001328
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:11,0.001183
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:12,0.001689
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:12,0.001793
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:13,0.001109
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:13,0.001834
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:14,0.001292
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:00:14,0.001040
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:11,0.007096
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:11,0.001091
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:12,0.003387
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:12,0.004010
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:13,0.004840
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:13,0.000889
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:14,0.001495
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:14,0.002675
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:15,0.001006
p.3b77nodwrvgqfo5vlihh3qibne.db.postgresbridge.com:5432,2024-10-10 01:15:15,0.007908
