ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:00:17,0.001638
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:00:18,0.001749
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:00:18,0.009941
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:00:19,0.002589
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:00:19,0.009125
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:00:20,0.001689
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:16,0.006007
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:16,0.002887
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:17,0.001692
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:17,0.001787
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:18,0.008165
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:18,0.001666
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:19,0.004535
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:19,0.001625
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:20,0.003622
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:15:20,0.004065
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:16,0.006923
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:16,0.007199
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:17,0.002998
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:17,0.001690
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:18,0.001918
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:18,0.001621
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:19,0.003232
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:20,0.001874
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:20,0.001745
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:30:21,0.002112
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:15,0.003197
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:16,0.002144
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:16,0.012097
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:17,0.017089
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:17,0.001726
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:18,0.005167
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:18,0.001773
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:19,0.002528
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:19,0.001698
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 20:45:20,0.001628
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:19,0.003086
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:20,0.004009
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:20,0.002282
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:21,0.004505
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:21,0.002331
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:22,0.009798
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:23,0.002831
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:23,0.001683
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:24,0.001761
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:00:24,0.001712
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:14,0.003019
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:14,0.001796
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:15,0.003492
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:15,0.001647
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:16,0.001676
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:16,0.001768
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:17,0.002161
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:17,0.005034
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:18,0.001793
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:15:18,0.001691
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:17,0.005145
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:17,0.003194
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:18,0.002312
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:18,0.006289
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:19,0.008405
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:19,0.004402
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:20,0.002080
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:20,0.009371
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:21,0.001778
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:30:21,0.007794
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:15,0.010259
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:16,0.007978
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:17,0.003181
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:17,0.002244
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:18,0.001977
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:18,0.003392
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:19,0.001580
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:19,0.001927
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:20,0.001623
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 21:45:20,0.002668
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:14,0.013589
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:15,0.012850
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:15,0.002978
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:16,0.005026
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:16,0.001715
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:17,0.003538
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:18,0.001689
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:18,0.002189
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:19,0.004481
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:00:19,0.007895
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:15,0.010229
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:16,0.008754
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:16,0.004939
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:17,0.001803
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:17,0.013455
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:18,0.004173
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:18,0.002506
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:19,0.001528
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:19,0.001846
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:15:20,0.001866
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:15,0.006688
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:16,0.014855
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:16,0.008996
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:17,0.009729
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:17,0.009726
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:18,0.008026
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:18,0.005214
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:19,0.010538
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:19,0.002202
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:30:20,0.002128
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:16,0.002735
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:17,0.001595
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:17,0.001732
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:18,0.001671
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:18,0.001624
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:19,0.001913
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:19,0.006635
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:20,0.001702
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:20,0.001691
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 22:45:21,0.003059
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:17,0.013256
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:18,0.006217
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:18,0.002100
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:19,0.001805
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:19,0.001647
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:20,0.008671
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:20,0.001983
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:21,0.002050
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:21,0.005620
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:00:22,0.002822
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:15,0.002686
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:15,0.003260
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:16,0.002785
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:16,0.006196
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:17,0.003692
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:18,0.012012
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:18,0.003158
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:19,0.001820
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:19,0.001800
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:15:20,0.002209
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:15,0.002578
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:16,0.001878
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:16,0.001572
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:17,0.001785
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:17,0.001705
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:18,0.001720
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:18,0.001725
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:19,0.004666
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:19,0.001743
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:30:20,0.001611
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:20,0.002861
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:21,0.001840
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:21,0.001691
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:22,0.002605
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:22,0.001660
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:23,0.002618
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:23,0.002198
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:24,0.002550
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:24,0.001610
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-09 23:45:25,0.001725
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:13,0.002763
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:14,0.001686
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:14,0.001717
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:15,0.001616
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:15,0.001537
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:16,0.001604
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:16,0.002150
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:17,0.001788
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:17,0.002053
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:00:18,0.003905
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:15,0.002657
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:15,0.008070
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:16,0.007113
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:17,0.008305
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:17,0.001793
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:18,0.003826
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:18,0.005455
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:19,0.004793
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:19,0.001961
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:15:20,0.001641
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:16,0.003537
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:17,0.001609
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:17,0.009484
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:18,0.004763
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:19,0.002237
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:19,0.001704
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:20,0.001717
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:20,0.001864
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:21,0.001727
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:30:21,0.001597
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:18,0.005849
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:19,0.001644
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:19,0.001686
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:20,0.001572
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:20,0.001760
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:21,0.001713
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:21,0.001690
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:22,0.001928
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:22,0.001648
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 00:45:23,0.001778
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:15,0.003939
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:15,0.008802
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:16,0.001563
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:16,0.001707
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:17,0.001769
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:17,0.005061
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:18,0.005152
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:18,0.001567
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:19,0.007052
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:00:19,0.002323
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:16,0.008495
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:16,0.001606
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:17,0.005225
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:17,0.002582
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:18,0.002093
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:18,0.001781
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:19,0.001806
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:19,0.001512
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:20,0.002422
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:15:20,0.004367
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:14,0.009419
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:15,0.001764
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:15,0.007421
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:16,0.006357
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:16,0.003465
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:17,0.013334
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:17,0.001674
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:18,0.005042
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:18,0.006149
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 01:45:19,0.005911
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:18,0.002884
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:18,0.001556
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:19,0.002248
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:19,0.002034
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:20,0.002205
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:21,0.003447
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:21,0.002200
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:22,0.001781
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:22,0.001888
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:00:23,0.001606
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:18,0.003580
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:19,0.001821
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:19,0.002019
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:20,0.001668
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:20,0.001749
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:21,0.002025
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:21,0.001831
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:22,0.001701
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:22,0.003612
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:15:23,0.001639
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:14,0.003019
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:15,0.002570
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:15,0.001551
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:16,0.001727
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:16,0.004830
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:17,0.003059
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:17,0.002452
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:18,0.001675
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:18,0.001513
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:30:19,0.004884
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:14,0.002840
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:15,0.004870
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:15,0.002543
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:16,0.006120
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:16,0.001989
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:17,0.001582
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:17,0.001639
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:18,0.003900
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:18,0.006414
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 02:45:19,0.006407
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 03:00:14,0.013202
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 03:00:14,0.005918
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 03:00:15,0.002161
ec2-18-232-40-202.compute-1.amazonaws.com:5432,2024-10-10 03:00:15,0.005390
